var_1,result
2.7498827143329643,1.0
4.7936198682284665,0.0
8.378724310066692,1.0
5.283287245751117,1.0
5.791216645259593,1.0
4.104852878886518,0.0
5.7683583579981415,1.0
0.975317463559597,0.0
1.7526353206217649,1.0
1.8848495178725866,0.0
5.263561700639268,1.0
1.593757807652375,1.0
3.6002258075956948,1.0
3.242862129345239,0.0
1.2579188346067114,1.0
5.313343089183898,1.0
4.034531464163847,0.0
2.821210393340223,0.0
6.503129838387443,0.0
0.9464097723398456,0.0
4.3618230632802355,0.0
12.673257617364976,0.0
1.270871674816447,0.0
2.111233618565088,0.0
1.403792469632281,1.0
4.8127204753661035,1.0
3.324338788319283,1.0
6.136324937664816,0.0
3.8662693301993767,1.0
5.055953879593352,0.0
5.773715596636878,0.0
4.249929409931924,0.0
9.321134377464304,1.0
4.307096464277763,1.0
3.2354326930383897,1.0
7.443027836103621,0.0
0.9288922223443005,1.0
0.9804756616242398,0.0
4.13008764467146,1.0
1.344360522708959,0.0
3.3915851770873915,1.0
0.7802960025213039,1.0
4.127569438205456,0.0
3.733762356434598,1.0
2.7155802456943134,1.0
10.816946076075913,0.0
1.8184996071878112,1.0
1.1882902735658751,1.0
2.680329374594057,0.0
3.1451887409686052,0.0
4.079675418902012,1.0
0.7124587234973072,1.0
2.443672551005126,0.0
0.22899593020926826,1.0
1.0174309273034563,0.0
3.7110108817393734,1.0
5.841996983236687,1.0
6.0179754084907255,1.0
4.823942221028173,0.0
3.082460249797287,0.0
1.3362785515404338,1.0
1.6916882758923695,0.0
0.42837686965081334,0.0
2.03175522083977,0.0
1.4093601272955967,0.0
2.86190310146367,1.0
0.8812937290607746,0.0
3.590791779761932,0.0
0.7354552702260688,1.0
4.610521808779974,1.0
8.833920577195496,0.0
1.3346349346131432,1.0
5.664262320917847,1.0
4.855211391266657,0.0
1.5786110150888897,1.0
3.352338110731199,1.0
0.3976300790587039,0.0
4.549859458146501,0.0
3.803403597858331,1.0
3.827808713138788,0.0
3.0029649890547834,0.0
2.7159144613645507,0.0
3.5192826760865046,1.0
2.018238348203179,0.0
1.5005617888322842,1.0
3.7442013479360967,1.0
3.1296914120845036,0.0
6.00428793204752,1.0
4.76749407686626,1.0
1.6019518880116035,0.0
1.0474328328641664,1.0
4.31665807926586,0.0
4.518665744548026,1.0
1.8978573131998697,0.0
3.860736149273449,1.0
2.7589700023802473,0.0
1.1590286843568218,0.0
6.5815831502266455,1.0
2.8072902892471703,0.0
9.7123009659118,1.0
2.6221408236887407,1.0
6.300061601582713,1.0
1.0348568808335086,1.0
4.495760387498725,0.0
1.6077451440876442,0.0
1.4799126193434693,0.0
4.283182300580429,0.0
10.047361658802936,0.0
2.825977475994303,1.0
2.338582996973665,0.0
3.711713094847666,0.0
0.6874187124406019,0.0
5.5828450527163245,1.0
4.995089805518235,1.0
4.86147715761897,1.0
4.7205717661023865,1.0
2.277441282027148,0.0
12.595940072079719,1.0
8.485010040370481,1.0
1.2471947169614062,0.0
6.509755854466252,0.0
4.312836840903044,1.0
6.860034755044894,1.0
4.490031451197137,0.0
3.186937042896921,1.0
2.9502615593430432,1.0
1.164587505980356,0.0
5.794363733477886,0.0
10.304654156528821,0.0
5.862083468008826,0.0
0.3644658446327036,1.0
1.7152614186181974,0.0
5.294271584347436,0.0
3.179688497926752,1.0
1.034063383932766,0.0
5.149407378553874,1.0
2.7121676142065514,0.0
5.37698931249409,1.0
6.257968864034266,1.0
2.5393624226522418,1.0
0.3883370052233349,1.0
4.365357661483888,1.0
7.405636889434601,1.0
4.041467728094261,0.0
5.355295890467738,1.0
1.8526508005740794,0.0
3.200988627287018,1.0
5.252313267749517,1.0
3.7541955553130935,0.0
2.405826587039634,1.0
4.529466800387904,1.0
0.9591998222003083,1.0
1.2792708054698425,0.0
3.9118269063945927,1.0
6.663889693341957,1.0
2.263604836992521,0.0
1.3104761194017887,1.0
0.6778823710413029,1.0
0.9132754521253694,0.0
2.9065042410258317,1.0
3.4932397315031567,0.0
1.87319319426127,1.0
10.535664054227508,1.0
2.9192789343757064,1.0
3.2100941890151784,1.0
2.1254793870624327,0.0
4.599098296650224,0.0
1.6666848240882357,1.0
2.201959918547052,1.0
2.429702582308199,1.0
3.34172197843313,1.0
1.1753764257821797,1.0
1.7852306905093172,0.0
2.8595141720058384,1.0
1.6844932118824205,1.0
2.279880969265546,1.0
3.9635971347560917,1.0
7.234526975257118,1.0
1.3534658745485333,0.0
1.0674022349983545,0.0
3.1641680044472693,1.0
2.793177220114088,1.0
1.0253411770910195,1.0
2.1845170182646836,1.0
2.0238668437203886,0.0
6.651078520469123,0.0
5.1798445036104335,1.0
4.271659424823095,0.0
9.979999099433922,0.0
2.06917174806358,0.0
7.564258333817855,1.0
4.464565709461843,0.0
3.8705406696718945,1.0
0.20765722285791036,0.0
7.438578194066296,0.0
0.36115540512021627,1.0
1.000766265024109,0.0
1.8122662740292248,0.0
8.750521241824293,0.0
5.695676074281833,0.0
4.814278469066856,1.0
13.506325000080043,1.0
1.1140893944898862,1.0
3.3600308999990913,0.0
2.0735036348370497,1.0
2.2511244040855387,1.0
1.137801295136206,0.0
3.721051874636634,1.0
4.699253655210376,1.0
5.045058487081466,1.0
11.80981093819063,0.0
8.900843342815927,1.0
1.5534753752088,0.0
4.588441999126307,0.0
1.8268489310427483,0.0
15.448581297126713,1.0
6.334541746612706,1.0
5.560051761189142,0.0
3.7922291654237683,0.0
3.160849017379272,0.0
3.063423164398636,1.0
1.0497253019820951,0.0
5.350146543806939,0.0
0.3199951454354944,1.0
6.673910840156902,0.0
4.879282897699269,1.0
1.5829623168148992,1.0
7.972043736905318,0.0
0.8974050129954669,0.0
6.754715196331655,1.0
0.29296728632828273,0.0
2.95486489341836,1.0
2.957872220941562,1.0
4.0197219720221335,1.0
1.8032402135164927,0.0
1.3719231042493236,0.0
2.385185275382307,0.0
0.5381442155852233,0.0
7.224927466546607,0.0
1.1314058656485446,0.0
5.353045945410039,1.0
5.441400778627829,1.0
1.469957455110694,1.0
6.302685029153693,1.0
3.9363289571878743,0.0
1.2121067172300972,0.0
5.465391163655381,1.0
4.521495219492154,1.0
3.284644465577819,1.0
2.6019212464742525,1.0
1.6184053862677639,0.0
1.3901561124266568,0.0
6.295469379329876,1.0
11.71078471403006,0.0
6.455054136857875,0.0
12.57983210195431,0.0
7.388200139532545,1.0
1.1260807512724065,0.0
2.767481706451527,1.0
1.2105378249379743,1.0
6.1910717160512325,0.0
5.374586865786783,1.0
3.4383478662877183,0.0
0.8628407654821454,1.0
0.5835575891796355,1.0
1.1696638633768714,0.0
3.6926722840376045,1.0
3.332719443363006,1.0
13.772756505016446,0.0
0.9318379573687918,1.0
0.5736905004348865,1.0
2.155300880573769,1.0
1.2096252156837892,1.0
4.9246046564816535,0.0
0.5188039976282469,0.0
3.238590416496219,0.0
3.178402733484094,0.0
1.8865717910562911,0.0
5.263719949849032,1.0
1.4598310497141584,1.0
1.8890274968594598,1.0
7.517024575631299,0.0
1.6260284524074162,1.0
9.648761972599436,1.0
2.9102638674698014,1.0
3.9084929661609498,0.0
2.15203456692169,0.0
2.4823359935178866,0.0
4.753398769516984,1.0
6.856862881181778,1.0
3.916156892313014,1.0
3.88148342192658,0.0
7.554184125245819,1.0
4.4826534127219855,0.0
1.54060543253854,1.0
1.2320718580060794,1.0
4.368413208340684,0.0
1.9295988675977658,0.0
3.3327412589193264,1.0
6.96790379248269,0.0
4.038338911512072,1.0
3.604068945583669,0.0
4.271828107930295,0.0
8.115295448216576,0.0
7.052630769940954,0.0
8.99127834902952,0.0
1.072787385061631,0.0
7.496053366518312,0.0
5.252296659238253,1.0
3.3763524871823645,0.0
1.5931153709460606,1.0
4.483646754522919,1.0
0.289815669394005,0.0
1.1090927158388697,1.0
4.048965723496083,0.0
0.34948723899872336,1.0
6.51408162701269,1.0
4.8073863946319175,1.0
6.112191557020651,0.0
6.158467484725109,1.0
1.117878524581479,1.0
2.6511182492131398,1.0
10.455686620456788,0.0
1.5850211059310961,1.0
3.5053484616653674,0.0
0.94119298014752,0.0
6.997266490435393,1.0
1.5059750162842265,0.0
3.499956132263537,0.0
0.98912471743967,1.0
4.745710318507526,1.0
0.9540917595720774,1.0
2.972755116541817,1.0
2.7348548668961565,1.0
4.445226601364107,1.0
2.8560684973407886,0.0
6.137502231669729,0.0
2.0302726999533047,1.0
4.2301157016892255,0.0
4.214203440824816,1.0
7.180950529272056,0.0
9.105457642884435,0.0
1.1454035853437798,0.0
1.402561926609426,1.0
2.411104221796648,0.0
1.4890108051483888,1.0
6.573753655274286,1.0
2.3883140573953394,0.0
0.8634647093194324,0.0
2.901067393861891,0.0
4.848542516979137,1.0
4.139653323251737,1.0
3.06216909725379,0.0
2.911346877062245,1.0
4.248433120683794,1.0
1.0216650539736294,1.0
3.809826383375896,0.0
3.1539785212798024,0.0
4.961260718390093,0.0
2.9776521724310454,1.0
0.39943408475439507,0.0
3.8551509741009,1.0
4.145558278178346,0.0
3.8094874252903486,1.0
6.173657542766024,1.0
5.732385124185325,1.0
5.411556842027751,0.0
11.064898057781335,0.0
5.257663756360222,1.0
5.624797702068683,0.0
6.6216482021105545,0.0
10.325810558310272,1.0
1.1289005096707507,1.0
3.2347074046785016,1.0
7.515019019813944,1.0
2.03032889654717,0.0
5.707496005162792,1.0
0.9727030260538165,1.0
3.2042392950870937,1.0
1.0776069410743303,1.0
1.2925579295432819,0.0
3.7491393491485665,1.0
11.120431256198918,1.0
7.97228440744853,1.0
8.81372114131694,0.0
1.4658460697146416,1.0
4.121428932611236,1.0
4.786555806704486,1.0
4.452236388879715,0.0
6.8475351748745075,0.0
3.2984441006261718,1.0
2.8598283229236516,0.0
4.513564836893882,1.0
4.112048809764636,1.0
1.5829117100977745,1.0
0.6082363416176055,1.0
5.943117337916103,0.0
1.0777092387457023,0.0
6.825406855817011,0.0
2.9567949778442078,1.0
4.473098370835803,1.0
6.225518025041114,0.0
5.216296554465756,0.0
7.46031389895763,1.0
2.0909592643705506,1.0
1.1193893692956314,0.0
2.0315897198263104,0.0
1.968875794351229,0.0
5.988691867309792,1.0
1.9716277458420348,0.0
2.944085958446638,0.0
0.6348296033396427,1.0
3.7646384310628562,1.0
6.35455338973124,1.0
6.6143331259238005,0.0
1.6808927330532013,0.0
2.0857155041991344,1.0
9.051414148114228,0.0
1.3953836237782022,1.0
0.09596864643664965,0.0
1.8049333619017598,1.0
2.784738216486484,1.0
1.719476228829424,0.0
6.598817779895873,1.0
2.426261568349532,1.0
6.569760113564784,1.0
4.938951031272782,1.0
11.68725400460804,1.0
4.342792929884048,1.0
4.056788056903523,1.0
3.5809790403977146,1.0
2.435276871977475,1.0
5.804859272478035,0.0
0.94403098865883,1.0
2.4856501217859246,0.0
6.650511402066843,1.0
2.2214654288810527,0.0
1.4862755199018227,0.0
2.7937187515395574,0.0
6.653845274731376,1.0
6.7716725301726495,0.0
0.7713962250916316,1.0
1.7811701715951267,0.0
3.3164012798604454,0.0
1.0151323924641267,0.0
2.287188993869173,1.0
10.350635451517485,0.0
5.806017887574757,0.0
2.8538408058769513,0.0
2.748713116362522,1.0
0.35773569213034434,1.0
5.085445295635159,0.0
3.2941934033589244,0.0
8.272491483094045,0.0
2.3932057263073343,0.0
2.8717678147084262,1.0
6.0090476925021665,0.0
4.531343447388978,0.0
1.6065742229109239,0.0
4.194586468431634,1.0
6.318791992015644,1.0
4.291671825196241,0.0
21.20271940675806,1.0
5.887044341946245,1.0
1.3565517460046013,0.0
1.3332815119679218,1.0
5.364448615828738,1.0
1.7568319439079105,1.0
3.571468096740856,1.0
2.1678258732246105,1.0
9.401646539683608,0.0
1.1047562916115123,0.0
3.5252542497433725,1.0
1.4953855955419195,0.0
1.2068381375939794,1.0
0.8758105835070018,1.0
3.1974266054996043,0.0
2.8874439984798026,1.0
3.697292459069702,0.0
1.9347667050122561,1.0
2.353186571001638,1.0
0.8250313845801763,1.0
3.9675882597169863,1.0
2.031112920601721,0.0
2.8356959347416537,0.0
1.2564578254130148,1.0
2.7948764093051035,1.0
5.22541911886166,0.0
6.674488598269082,0.0
4.176764993389574,0.0
5.860762074935814,1.0
3.235351526187446,0.0
5.6962956780705705,0.0
2.128197877985289,0.0
6.191223379608826,1.0
4.27192630896465,0.0
2.5327373378900746,0.0
5.2252552861595225,0.0
8.73626652606635,1.0
6.473282778228572,1.0
0.602756594474418,1.0
4.583875639624779,0.0
5.256776649440983,0.0
3.179366056096374,1.0
0.6306326734520765,0.0
3.365752911535584,0.0
5.168839995303795,1.0
2.0969528342560912,0.0
4.957543261772871,0.0
10.639588623181048,1.0
1.3162024717610135,1.0
2.6509376949734693,0.0
8.102062355432512,0.0
2.318460950932772,0.0
1.7747675102652765,1.0
2.8456692550945677,0.0
8.139314395002788,0.0
5.228518693203297,1.0
3.199654554610477,1.0
1.9630662632411466,1.0
7.797239790200887,0.0
4.204272466615756,1.0
4.702302083404842,0.0
4.0065585454259125,1.0
3.3765962608768327,0.0
8.208033136360374,1.0
5.226676882279749,1.0
1.4301724391480442,1.0
2.3192439200324575,1.0
2.3445402759209024,0.0
6.065432863580247,0.0
3.776627838927882,1.0
11.330779504376608,1.0
1.2878849918079187,1.0
5.527013534861724,1.0
2.879391777233754,0.0
1.536638596715109,0.0
4.076664944928191,1.0
3.722155258376178,0.0
1.5605602222162456,0.0
5.240791064754146,0.0
1.3773140095953191,1.0
2.6472567436190295,0.0
1.4670052063907513,1.0
10.848841617528187,0.0
8.681478892984542,1.0
4.420893027083069,0.0
5.65294955182094,1.0
7.974157967043469,0.0
2.432521243922955,0.0
1.198578389640392,0.0
3.495195782492165,1.0
2.055450241474806,1.0
6.653981582907665,1.0
10.265005167348965,0.0
4.666823200039565,1.0
5.512140095008688,0.0
1.1613289088525798,1.0
4.115054110479818,0.0
1.9211157862266135,0.0
1.481944135418812,1.0
1.2539642451767363,0.0
2.1882805264405913,1.0
2.867341059292745,1.0
4.499072973989192,0.0
8.17213271837845,1.0
0.6952664259452637,1.0
5.611822342171718,1.0
3.436657218476937,0.0
3.517411152798018,1.0
1.8655407689530799,0.0
1.1244943716678992,1.0
10.245206563557964,0.0
3.4510098865031664,1.0
9.203971687401216,1.0
8.028234147218992,1.0
5.055604645268516,1.0
4.884776019131885,0.0
1.7793599009131094,0.0
4.776284323670025,1.0
2.894642353856,1.0
3.2895292977273236,0.0
2.8181338184084286,0.0
2.2894169941882834,0.0
1.0757444043994417,0.0
7.596730933876889,0.0
2.3372061714047407,1.0
2.7696016030792654,0.0
2.4353522957661595,0.0
2.890771333639179,0.0
0.21042959751602805,0.0
8.817657129399457,0.0
2.611345678366107,0.0
2.507137404411405,0.0
2.4854167514846948,1.0
2.754767565773119,0.0
9.788100324744567,1.0
3.618103288373485,1.0
4.100933481662333,1.0
3.900433487007241,1.0
5.316352765543163,0.0
4.8773868878502045,1.0
1.5272790240549263,0.0
6.980858393312685,0.0
3.339322074489176,0.0
1.5112338472912423,1.0
5.417303133895832,0.0
4.375711804515937,1.0
1.485542693372758,0.0
1.219527556367761,0.0
4.936873132070691,0.0
5.79032409213612,0.0
2.9705304430927457,1.0
0.178964337140646,1.0
3.7968979196284347,1.0
0.8371118237015642,1.0
11.05466603047074,1.0
3.423321659627175,0.0
5.797643802220177,1.0
1.6846238930345574,0.0
0.5950246321377899,0.0
5.973914714978119,0.0
0.7189437682263188,1.0
1.0802718740504027,1.0
0.42925745099786594,1.0
5.259917284858816,1.0
7.416221009834955,0.0
2.3910179369554365,0.0
5.762565802200692,0.0
8.092770952648605,0.0
2.4059935909056125,0.0
3.2719280911383906,1.0
8.20640129260173,1.0
4.980294452256043,0.0
5.8019777566667345,0.0
5.978400428341039,1.0
3.508687901247496,0.0
4.237157316457807,1.0
1.9832795577413092,0.0
6.010272374285566,0.0
2.328141629126805,0.0
2.0158142001515094,0.0
2.4306795447990557,1.0
12.116939401058659,1.0
2.9505300421492926,1.0
2.8212688264054893,1.0
4.572284750650326,1.0
2.514962695877677,1.0
4.010794373513175,0.0
3.1271768772166397,0.0
4.852741785862702,1.0
4.0354833843827524,0.0
1.7321911513842556,1.0
1.7221161158621867,0.0
7.74614393637091,1.0
1.5748363906565783,0.0
4.871156178556556,1.0
1.756538859163994,1.0
1.2435029895289462,1.0
9.638566158617373,0.0
3.1268392108326446,0.0
13.216194638887925,1.0
8.611021090005247,1.0
7.1977900139744655,0.0
5.064243323717604,0.0
5.123355749405076,1.0
3.7420532649529066,0.0
2.882504707837638,1.0
3.2088985147309197,0.0
0.6112272019994088,0.0
1.6606585193399754,1.0
10.00242602345073,0.0
1.1976555332692538,1.0
4.827049836537945,1.0
4.181601170728237,0.0
4.614349049347007,0.0
6.47500707418835,0.0
3.760477767098429,1.0
3.6744382235755566,1.0
4.81503601183065,0.0
12.940422840551767,0.0
5.470171134202761,0.0
8.272011045458111,1.0
2.508564174326244,1.0
3.499749118108133,1.0
3.6086147448288703,0.0
5.069020928739064,1.0
12.263419303503687,0.0
2.1300443154238224,1.0
4.556065765910139,0.0
2.6000860373514607,1.0
2.8343895080000783,0.0
2.6610524271781353,1.0
8.38338239539637,0.0
1.1307935066440697,0.0
2.8786240604064957,0.0
2.5013630097017594,1.0
4.464811091509829,0.0
0.9841960414589106,0.0
3.288971801391366,1.0
8.021683625003131,0.0
2.2624751103583844,0.0
0.3914315343456977,1.0
7.355141920308598,1.0
8.673582000591745,0.0
1.6445659031262259,1.0
5.515715497408839,1.0
5.893125033050384,1.0
0.9549706465477052,1.0
0.383670178108674,0.0
2.23779623537039,1.0
13.657933547598756,1.0
3.703610370438697,1.0
4.845750226680213,0.0
4.4312521627088985,0.0
8.913879707180515,0.0
2.4829987365582302,1.0
0.311240689231663,0.0
2.2096134200714452,0.0
2.615271374775683,1.0
6.8789046591915515,1.0
1.501112208833457,1.0
11.357295833013938,0.0
7.914209289145881,0.0
2.471674079475605,1.0
6.428335390338213,0.0
12.443014843425209,1.0
1.987412752868992,0.0
4.862419944387749,0.0
0.3365071433055443,0.0
2.7183493014672275,1.0
2.1833096991521197,0.0
2.4449600096387187,0.0
6.041784703141717,0.0
0.9845038491984631,0.0
7.733761306454949,0.0
3.204978468289705,1.0
6.224049292180519,1.0
1.2237911342159369,1.0
8.205228882713403,0.0
9.147076759902175,0.0
8.212018045561857,0.0
1.081091105032996,0.0
3.719118581088663,0.0
3.535135921065472,1.0
1.001775879358445,1.0
3.4519394493040174,0.0
4.978074129342362,0.0
2.907962844476077,0.0
5.834511061885363,1.0
3.457950694661436,1.0
13.73678624783022,1.0
3.0159260400744694,0.0
8.120975762282646,0.0
1.1913705074174028,1.0
7.139342586280086,0.0
1.981584046040291,0.0
4.677137059081863,0.0
1.579879396136468,0.0
0.5860723645089867,1.0
4.699861433840497,0.0
1.279538387054623,0.0
0.41455987021262525,1.0
3.08887445507821,0.0
1.9530223885109852,1.0
8.908782881411385,0.0
1.4489488768551437,1.0
3.0718664349908393,0.0
5.379774745089539,1.0
1.6655472038425374,1.0
1.9869545878060524,1.0
0.6868266574938237,0.0
3.794254778363859,0.0
2.3121438151410456,1.0
4.8357792859977575,1.0
13.696789843939614,1.0
8.071449021315185,1.0
4.199003513082104,1.0
10.562764940549991,1.0
5.491686218233055,0.0
0.5217854266882719,0.0
3.9740785798992726,1.0
1.6658690821597832,1.0
3.91789064439167,1.0
1.046396016142451,0.0
1.7973682714630268,0.0
1.7256990988490581,1.0
1.7423262331461475,0.0
7.260813067121984,1.0
1.6768331051814234,0.0
2.6067959768975797,1.0
4.174505692856294,0.0
5.781244324016325,0.0
3.3189436572052364,1.0
1.8220438062545095,0.0
3.2359997792999375,0.0
2.7241781295370755,1.0
3.4471218585172765,0.0
2.678017141630304,0.0
1.8303985735976063,1.0
3.378868285035392,0.0
3.2535356904006147,0.0
1.2997158397740198,0.0
1.4105375996156415,1.0
7.577775430198156,1.0
3.5326647126967354,0.0
3.9855084418331455,1.0
1.2910555195955837,1.0
7.609734730794357,1.0
2.153236796920119,1.0
1.5187786925834126,1.0
6.177568646888846,0.0
5.37393581959417,0.0
1.9833483228695181,0.0
3.6779042848812167,1.0
4.678699402330758,1.0
2.2466649274532386,0.0
0.776845403337676,1.0
3.0896289294728665,1.0
2.2326522884562774,0.0
3.744666779219372,1.0
4.585440977822402,1.0
7.718624110549608,1.0
2.9988226968582703,1.0
1.650009780635164,1.0
1.6385957608556985,0.0
0.9823877254300492,0.0
4.879485658041073,1.0
6.4876751147461915,1.0
9.57734113910595,0.0
6.074240392059031,0.0
4.80603082682042,1.0
10.676646407460911,1.0
3.531883531200478,0.0
3.723879908011216,1.0
5.460535148110877,0.0
3.490566937312123,0.0
4.69585691154829,1.0
2.6054269985132867,1.0
1.1231173547980924,1.0
1.5345388161296747,0.0
7.021935729691329,1.0
0.06419005045287446,0.0
2.275311886748579,1.0
7.805867051762918,1.0
1.1646304076932465,0.0
0.5729743356372049,1.0
1.7459025373815455,0.0
2.2382152492028573,1.0
3.4578365548052425,1.0
6.206136216037707,1.0
9.055196387296606,1.0
2.03569447010238,1.0
2.7825875284476385,1.0
4.027043191764047,1.0
2.937574920555264,1.0
0.5428665032339929,1.0
4.2725936954964165,1.0
1.3758926971251286,0.0
1.982843404702812,0.0
5.082353181679013,1.0
2.6053327730321647,1.0
1.3023174301809979,1.0
2.732486769089319,1.0
1.066218515231657,1.0
8.007809885394394,0.0
1.101650955702328,1.0
3.1352975463470147,1.0
1.6560767643769359,1.0
4.718662222954571,0.0
1.6887700188886712,1.0
5.128018934744911,0.0
1.0194073843462224,0.0
1.7442329346922123,1.0
1.4643627964804038,0.0
0.810652730177254,1.0
8.602355688335996,1.0
9.367543972380313,1.0
4.385204477223102,1.0
1.0617666826498242,1.0
1.825016753749874,0.0
4.783503798138637,0.0
0.7419375783792264,0.0
1.231187535966913,1.0
2.438722706731405,1.0
12.513123195714993,0.0
4.986908565092078,1.0
4.314159561638204,0.0
2.262930181114692,0.0
3.478997430958932,1.0
3.993998337703763,1.0
4.174332096808759,1.0
7.957454379177,0.0
3.282691679747075,1.0
4.040990661861792,1.0
2.9423749789506433,1.0
2.263346639745106,1.0
1.6019006390166677,0.0
1.08353225338541,1.0
5.139649866514144,1.0
7.428779367376872,1.0
3.7592797554809887,0.0
3.5965912773785935,0.0
8.356008404542592,1.0
1.3644172689524412,0.0
2.320433089143961,1.0
5.8716700902544,1.0
8.091565807698379,0.0
0.8538935953032383,0.0
5.2144290170086,1.0
7.736778981915921,1.0
3.552681305123688,1.0
4.847887120226672,0.0
9.00089199885002,1.0
2.7608873489459045,0.0
4.701668503245784,1.0
5.077551211876137,1.0
1.5946144736683894,0.0
2.5496688443387607,0.0
3.873898704469972,1.0
4.443084951339216,1.0
0.35038784420780733,1.0
1.680459777258484,1.0
0.5752426717605523,1.0
2.6909267773676184,0.0
6.530477928859476,0.0
0.7489366179233986,1.0
0.9336175910999661,0.0
4.628297684157464,0.0
5.259926868974816,1.0
12.815137429842299,0.0
6.28475999171676,0.0
4.856708215510226,0.0
4.0713016482822955,0.0
2.9820496568650214,0.0
7.584076318789491,1.0
3.0515791082419947,1.0
7.790612110466068,0.0
7.564916937604544,1.0
1.2085112176529276,1.0
0.9120211658301816,0.0
6.534909010753755,0.0
4.086105696114995,0.0
4.961032011564953,1.0
4.078690326716988,1.0
7.58274664026684,1.0
6.944707621291852,1.0
2.8609491167732894,1.0
2.882603810219701,1.0
1.7466948479725652,1.0
4.960482645959575,1.0
7.231427215436991,1.0
3.405073077576942,0.0
8.03661336568275,1.0
7.94627408372732,1.0
2.584377656500867,1.0
2.8061376419352726,1.0
1.1787677632260127,1.0
1.2037920605301922,0.0
5.006350783150335,1.0
5.638192818463103,1.0
2.0740011505228884,1.0
1.9793174746514217,0.0
1.6047819770400005,1.0
1.5858027809484911,0.0
2.9404441577306035,0.0
1.484916458451033,1.0
6.173683073834514,1.0
0.6652215578630487,1.0
6.250267387015033,0.0
5.377576249850359,0.0
2.021131778881559,0.0
0.4124451297757291,1.0
2.6190150257753597,1.0
2.968327528218804,1.0
10.945872833473132,0.0
5.004676812764774,1.0
7.277662782588519,0.0
1.6184884934601804,1.0
3.4076850513131527,0.0
2.422390992471741,1.0
1.6555459595929123,1.0
5.609604302660771,0.0
8.876998818787934,0.0
0.35929676674038896,0.0
1.3590411155442919,1.0
4.852790096641163,1.0
3.696221305053779,0.0
5.009773298467243,0.0
2.6823780430590127,0.0
1.3900243159565102,1.0
4.354023142298949,0.0
1.5017103763462611,0.0
0.46526591608805506,0.0
2.2410747057379146,0.0
1.314129693501703,1.0
5.09737498257064,0.0
4.7595480728415085,0.0
7.531091876999859,0.0
6.900446702674125,0.0
